update_step,env_step,returned_episode_returns,return_red,return_green,eat_own_coins,loss
2007,513792000,13.59665298461914,46.012001037597656,-39.992000579833984,46.3828125,0.0
2008,514048000,12.593820571899414,58.00400161743164,-32.022003173828125,46.1328125,0.0
2009,514304000,12.664399147033691,61.99800109863281,-53.99400329589844,46.44921875,0.0
2010,514560000,12.999930381774902,60.01400375366211,-48.03200149536133,46.76171875,0.0
2011,514816000,12.929414749145508,73.98400115966797,-79.96000671386719,46.6796875,0.0
2012,515072000,12.656566619873047,58.012001037597656,-40.0160026550293,46.3828125,0.0
2013,515328000,12.972277641296387,69.98400115966797,-55.96600341796875,46.6953125,0.0
2014,515584000,12.594371795654297,54.00800323486328,-22.022001266479492,47.359375,0.0
2015,515840000,13.214110374450684,62.000003814697266,-43.99800109863281,46.0625,0.0
2016,516096000,12.480180740356445,62.000003814697266,-42.0260009765625,46.46484375,0.0
2017,516352000,12.192106246948242,61.98600387573242,-68.0,46.70703125,0.0
2018,516608000,12.89008617401123,47.996002197265625,-67.94200134277344,46.40625,0.0
2019,516864000,12.351520538330078,44.02000045776367,-10.022000312805176,46.40234375,0.0
2020,517120000,12.309161186218262,63.98800277709961,-31.990001678466797,46.65625,0.0
2021,517376000,12.875614166259766,52.000003814697266,-21.98400115966797,46.9609375,0.0
2022,517632000,13.487211227416992,52.018001556396484,-6.034000396728516,46.40625,0.0
2023,517888000,12.418536186218262,69.98400115966797,-39.9640007019043,46.7890625,0.0
2024,518144000,12.984559059143066,54.006004333496094,-4.0420002937316895,46.97265625,0.0
2025,518400000,13.168566703796387,59.980003356933594,-45.93400192260742,46.96875,0.0
2026,518656000,13.765149116516113,40.01000213623047,19.968000411987305,46.10546875,0.0
2027,518912000,13.2891845703125,50.00200271606445,-12.016000747680664,47.171875,0.0
2028,519168000,13.409894943237305,52.00400161743164,-27.98000144958496,46.51953125,0.0
2029,519424000,13.147274017333984,55.99200439453125,-8.020000457763672,46.5546875,0.0
2030,519680000,11.98511791229248,48.01400375366211,-28.018001556396484,46.6875,0.0
2031,519936000,12.7277193069458,62.0160026550293,-46.052001953125,47.453125,0.0
2032,520192000,13.881828308105469,77.99400329589844,-97.95600128173828,47.2109375,0.0
2033,520448000,12.898914337158203,71.98800659179688,-53.96600341796875,47.0546875,0.0
2034,520704000,13.374598503112793,59.99200439453125,-20.0,46.44140625,0.0
2035,520960000,12.97305965423584,51.99800109863281,-19.976001739501953,47.17578125,0.0
2036,521216000,13.375351905822754,50.03600311279297,3.8960001468658447,47.4296875,0.0
2037,521472000,13.726625442504883,85.96000671386719,-99.90200805664062,46.953125,0.0
2038,521728000,13.788867950439453,46.02000045776367,-2.0360000133514404,47.3828125,0.0
2039,521984000,13.59510612487793,65.99400329589844,-37.98400115966797,47.8515625,0.0
2040,522240000,14.948442459106445,59.9900016784668,-21.998001098632812,47.4765625,0.0
2041,522496000,14.171297073364258,50.00600051879883,-19.990001678466797,46.6484375,0.0
2042,522752000,13.593544006347656,56.0260009765625,-10.058000564575195,47.39453125,0.0
2043,523008000,13.385359764099121,81.96600341796875,-67.95600128173828,46.03125,0.0
2044,523264000,12.029609680175781,48.00400161743164,-23.996000289916992,47.4140625,0.0
2045,523520000,14.292352676391602,51.996002197265625,-19.994001388549805,47.00390625,0.0
2046,523776000,13.674399375915527,48.018001556396484,-14.010000228881836,46.88671875,0.0
2047,524032000,12.294293403625488,65.96800231933594,-23.98400115966797,46.98828125,0.0
2048,524288000,13.616668701171875,34.022003173828125,-8.016000747680664,45.98046875,0.0
2049,524544000,13.097899436950684,55.99800109863281,-24.010000228881836,46.9140625,0.0
2050,524800000,13.340387344360352,54.006004333496094,-33.99400329589844,47.2109375,0.0
2051,525056000,13.88214111328125,60.00800323486328,-28.032001495361328,46.73046875,0.0
2052,525312000,13.211387634277344,67.98800659179688,-59.96800231933594,46.9921875,0.0
2053,525568000,13.659648895263672,56.0160026550293,-28.012001037597656,46.77734375,0.0
2054,525824000,13.15161418914795,72.0040054321289,-39.99800109863281,46.51953125,0.0
2055,526080000,12.422282218933105,76.0040054321289,-38.00600051879883,46.77734375,0.0
2056,526336000,12.825895309448242,79.97400665283203,-43.98200225830078,45.7265625,0.0
2057,526592000,10.599223136901855,54.00800323486328,-26.006000518798828,46.22265625,0.0
2058,526848000,12.164609909057617,62.00200271606445,-32.00800323486328,46.5546875,0.0
2059,527104000,12.709254264831543,63.98600387573242,-39.97200012207031,45.640625,0.0
2060,527360000,11.029622077941895,50.01000213623047,-12.034000396728516,46.8671875,0.0
2061,527616000,13.304906845092773,59.996002197265625,-45.9640007019043,46.71484375,0.0
2062,527872000,13.522430419921875,55.99400329589844,-9.996000289916992,46.62890625,0.0
2063,528128000,12.515750885009766,50.000003814697266,-6.000000476837158,46.703125,0.0
2064,528384000,12.641879081726074,50.02400207519531,-6.064000129699707,47.05078125,0.0
2065,528640000,13.893574714660645,73.99200439453125,-69.9800033569336,46.125,0.0
2066,528896000,12.937294006347656,65.98800659179688,-49.970001220703125,46.5390625,0.0
2067,529152000,12.731407165527344,54.00800323486328,-20.0260009765625,46.9921875,0.0
2068,529408000,13.667317390441895,62.000003814697266,-45.97800064086914,46.14453125,0.0
2069,529664000,13.01649284362793,61.97200393676758,-23.974000930786133,47.4765625,0.0
2070,529920000,13.884012222290039,34.0160026550293,2.0,47.9296875,0.0
2071,530176000,15.079462051391602,50.018001556396484,1.9500000476837158,46.7421875,0.0
2072,530432000,12.513594627380371,67.98600006103516,-47.97600173950195,47.3046875,0.0
2073,530688000,14.386630058288574,54.02000427246094,-24.016000747680664,46.9609375,0.0
2074,530944000,14.297645568847656,73.9780044555664,-39.96200180053711,47.9765625,0.0
2075,531200000,15.06480884552002,52.00200271606445,-1.9860000610351562,46.37109375,0.0
2076,531456000,13.468844413757324,53.99200439453125,11.980000495910645,46.71875,0.0
2077,531712000,13.562918663024902,46.0260009765625,-8.028000831604004,47.0625,0.0
2078,531968000,13.980820655822754,71.9800033569336,-35.980003356933594,47.2578125,0.0
2079,532224000,14.331215858459473,52.006004333496094,-16.013999938964844,47.015625,0.0
2080,532480000,13.516347885131836,57.980003356933594,-29.952001571655273,47.8046875,0.0
2081,532736000,14.238981246948242,38.00600051879883,17.98400115966797,47.875,0.0
2082,532992000,14.935812950134277,44.01400375366211,1.9600000381469727,47.09375,0.0
2083,533248000,13.250852584838867,58.00800323486328,-38.00600051879883,47.21484375,0.0
2084,533504000,14.101692199707031,65.98800659179688,-43.9640007019043,47.8828125,0.0
2085,533760000,14.230082511901855,53.99200439453125,-8.026000022888184,46.58203125,0.0
2086,534016000,13.844442367553711,46.000003814697266,-33.9900016784668,47.34375,0.0
2087,534272000,14.534274101257324,45.98600387573242,-23.972002029418945,46.9921875,0.0
2088,534528000,13.652633666992188,32.034000396728516,3.946000099182129,47.046875,0.0
2089,534784000,13.941699981689453,65.96200561523438,-49.93000411987305,47.44921875,0.0
2090,535040000,14.232911109924316,28.018001556396484,19.98000144958496,46.203125,0.0
2091,535296000,12.770149230957031,46.022003173828125,-0.02800000086426735,47.4296875,0.0
2092,535552000,13.386274337768555,68.01399993896484,-28.042001724243164,45.984375,0.0
2093,535808000,12.941625595092773,81.9520034790039,-69.94800567626953,47.1015625,0.0
2094,536064000,13.16025447845459,34.00400161743164,-18.012001037597656,46.31640625,0.0
2095,536320000,13.257254600524902,38.018001556396484,-30.00800132751465,47.0390625,0.0
2096,536576000,12.700879096984863,56.00400161743164,-37.996002197265625,47.89453125,0.0
2097,536832000,14.358684539794922,60.00400161743164,-33.9900016784668,46.84765625,0.0
2098,537088000,13.667875289916992,64.02000427246094,-24.046001434326172,46.6484375,0.0
2099,537344000,13.574504852294922,83.9800033569336,-69.96200561523438,47.03515625,0.0
2100,537600000,13.857359886169434,64.01399993896484,-32.040000915527344,46.05078125,0.0
2101,537856000,11.845734596252441,77.98600006103516,-71.93800354003906,47.0234375,0.0
2102,538112000,13.825778007507324,64.01200103759766,-10.052000045776367,46.44140625,0.0
2103,538368000,11.481422424316406,75.97600555419922,-61.96600341796875,46.171875,0.0
2104,538624000,12.43299674987793,52.0160026550293,-28.040000915527344,46.7890625,0.0
2105,538880000,11.83609390258789,68.00800323486328,-68.0,46.47265625,0.0
2106,539136000,11.9942626953125,76.0060043334961,-67.99200439453125,47.5703125,0.0
2107,539392000,14.065367698669434,81.95600128173828,-59.936004638671875,46.7578125,0.0
2108,539648000,13.027379989624023,38.013999938964844,3.9900002479553223,46.80859375,0.0
2109,539904000,13.063468933105469,51.996002197265625,-5.996000289916992,47.30078125,0.0
2110,540160000,14.030309677124023,48.012001037597656,-2.052000045776367,46.96484375,0.0
2111,540416000,13.0902738571167,59.98800277709961,-53.95600128173828,47.1640625,0.0
2112,540672000,13.517562866210938,48.000003814697266,-10.0,46.08203125,0.0
2113,540928000,11.5526762008667,48.00400161743164,-10.040000915527344,47.046875,0.0
2114,541184000,13.444887161254883,52.02400207519531,-50.01400375366211,46.7421875,0.0
2115,541440000,13.019594192504883,75.97200012207031,-63.948001861572266,46.515625,0.0
2116,541696000,13.081637382507324,47.996002197265625,-11.970000267028809,46.62109375,0.0
2117,541952000,12.68718433380127,43.99400329589844,17.988000869750977,46.48046875,0.0
2118,542208000,12.370672225952148,38.02400207519531,5.964000225067139,46.46875,0.0
2119,542464000,11.950515747070312,62.01400375366211,-30.058000564575195,47.12890625,0.0
2120,542720000,13.246930122375488,75.98800659179688,-87.97400665283203,47.56640625,0.0
2121,542976000,14.081168174743652,64.0060043334961,-61.9900016784668,46.640625,0.0
2122,543232000,13.218875885009766,70.00800323486328,-52.01000213623047,46.71484375,0.0
2123,543488000,13.343711853027344,77.96200561523438,-61.95600128173828,47.12890625,0.0
2124,543744000,13.303872108459473,40.00600051879883,-18.010000228881836,46.66015625,0.0
2125,544000000,12.48781681060791,46.0160026550293,-28.02800178527832,46.171875,0.0
2126,544256000,12.023981094360352,62.000003814697266,-55.96000289916992,46.51953125,0.0
2127,544512000,12.566754341125488,62.01200485229492,-16.058000564575195,47.03125,0.0
2128,544768000,12.913398742675781,73.97200012207031,-73.90800476074219,46.3671875,0.0
2129,545024000,12.250293731689453,46.01000213623047,17.964000701904297,46.71484375,0.0
2130,545280000,12.542645454406738,55.9900016784668,-18.00200080871582,45.76953125,0.0
2131,545536000,12.219895362854004,46.018001556396484,-20.040000915527344,46.19921875,0.0
2132,545792000,13.362125396728516,63.9900016784668,-59.94000244140625,46.5703125,0.0
2133,546048000,12.208008766174316,54.03000259399414,-0.06800000369548798,46.78125,0.0
2134,546304000,13.183371543884277,83.98400115966797,-67.96800231933594,46.59375,0.0
2135,546560000,12.961406707763672,67.97200012207031,-35.96000289916992,46.87109375,0.0
2136,546816000,13.429079055786133,40.02400207519531,4.0,46.76953125,0.0
2137,547072000,12.819894790649414,63.98600387573242,3.9880001544952393,46.5625,0.0
2138,547328000,12.402790069580078,50.01000213623047,-8.030000686645508,47.05859375,0.0
2139,547584000,12.84837532043457,59.99800109863281,-37.992000579833984,47.48046875,0.0
2140,547840000,13.564867973327637,58.00400161743164,-29.98600196838379,46.0234375,0.0
2141,548096000,12.028922080993652,62.00200271606445,-16.00400161743164,47.3203125,0.0
2142,548352000,13.605168342590332,63.970001220703125,-19.95400047302246,46.93359375,0.0
2143,548608000,13.305766105651855,34.022003173828125,25.952001571655273,47.765625,0.0
2144,548864000,14.382355690002441,55.98600387573242,-21.974000930786133,47.75,0.0
2145,549120000,13.925047874450684,42.01000213623047,3.9680001735687256,47.07421875,0.0
2146,549376000,13.190442085266113,52.00800323486328,-28.00200080871582,46.265625,0.0
2147,549632000,12.227946281433105,60.00400161743164,-29.996002197265625,47.734375,0.0
2148,549888000,13.609145164489746,63.97200393676758,-25.96200180053711,47.046875,0.0
2149,550144000,13.378406524658203,36.044002532958984,11.91200065612793,46.65625,0.0
2150,550400000,12.879301071166992,79.96200561523438,-75.91200256347656,46.59375,0.0
2151,550656000,13.273317337036133,42.0420036315918,11.944000244140625,47.046875,0.0
2152,550912000,13.152742385864258,83.9540023803711,-43.93400192260742,46.8671875,0.0
2153,551168000,13.549559593200684,38.03200149536133,21.910001754760742,46.55078125,0.0
2154,551424000,12.329078674316406,69.99000549316406,-67.9520034790039,46.5703125,0.0
2155,551680000,13.28337574005127,60.00800323486328,-20.018001556396484,47.60546875,0.0
2156,551936000,15.40446949005127,67.99400329589844,-38.00200271606445,46.953125,0.0
2157,552192000,13.624102592468262,61.99800109863281,-39.992000579833984,45.90625,0.0
2158,552448000,12.727301597595215,60.0160026550293,-32.038002014160156,47.33984375,0.0
2159,552704000,13.464231491088867,75.98400115966797,-69.97400665283203,46.44921875,0.0
2160,552960000,12.851449966430664,60.01000213623047,-43.99400329589844,46.55859375,0.0
2161,553216000,12.739145278930664,70.00800323486328,-38.02400207519531,46.9375,0.0
2162,553472000,13.60209846496582,77.98200225830078,-61.974002838134766,47.08984375,0.0
2163,553728000,14.135641098022461,59.980003356933594,-35.970001220703125,47.38671875,0.0
2164,553984000,13.058797836303711,40.038002014160156,-6.038000106811523,47.03125,0.0
2165,554240000,13.262266159057617,77.99600219726562,-44.00200271606445,46.85546875,0.0
2166,554496000,13.80820369720459,73.97400665283203,-45.9640007019043,46.81640625,0.0
2167,554752000,13.418035507202148,48.00600051879883,-10.010000228881836,47.01171875,0.0
2168,555008000,13.483555793762207,53.99800109863281,-20.020000457763672,46.49609375,0.0
2169,555264000,12.663262367248535,52.00400161743164,-40.01000213623047,47.1875,0.0
2170,555520000,11.863504409790039,56.00200271606445,-49.99400329589844,46.4453125,0.0
2171,555776000,12.085742950439453,57.98800277709961,-43.99400329589844,45.4140625,0.0
2172,556032000,11.891973495483398,46.0260009765625,-38.013999938964844,47.22265625,0.0
2173,556288000,13.239031791687012,71.97200012207031,-51.95000076293945,47.19921875,0.0
2174,556544000,13.986504554748535,44.0260009765625,-2.0360000133514404,46.76171875,0.0
2175,556800000,12.21091079711914,70.0,-38.0160026550293,46.3359375,0.0
2176,557056000,12.18333625793457,69.98600006103516,-54.00200271606445,46.46875,0.0
2177,557312000,11.927555084228516,56.00200271606445,-55.97200393676758,47.11328125,0.0
2178,557568000,13.698027610778809,57.9900016784668,-28.00400161743164,46.52734375,0.0
2179,557824000,12.508829116821289,48.00400161743164,-31.998001098632812,47.3828125,0.0
2180,558080000,13.523239135742188,52.0260009765625,-30.040000915527344,47.23046875,0.0
2181,558336000,13.324149131774902,77.99600219726562,-69.99000549316406,46.98828125,0.0
2182,558592000,13.25426197052002,73.9540023803711,-59.932003021240234,46.8671875,0.0
2183,558848000,13.608766555786133,28.024002075195312,7.988000392913818,46.97265625,0.0
2184,559104000,13.000133514404297,52.01400375366211,-4.039999961853027,46.7109375,0.0
2185,559360000,13.132243156433105,65.99800109863281,-44.00200271606445,46.6015625,0.0
2186,559616000,12.563406944274902,63.96400451660156,-45.96200180053711,46.9765625,0.0
2187,559872000,13.46753215789795,28.038002014160156,-8.050000190734863,46.83984375,0.0
2188,560128000,12.249563217163086,65.99200439453125,-58.00200271606445,46.31640625,0.0
2189,560384000,11.812825202941895,58.00400161743164,-59.98400115966797,46.546875,0.0
2190,560640000,12.136813163757324,62.00200271606445,-44.01000213623047,46.3359375,0.0
